,having_IP_Address1,having_IP_Address2,URL_Length1,URL_Length2,Shortining_Service1,Shortining_Service2,having_At_Symbol1,having_At_Symbol2,double_slash_redirecting1,double_slash_redirecting2,Prefix_Suffix1,Prefix_Suffix2,having_Sub_Domain1,having_Sub_Domain2,SSLfinal_State1,SSLfinal_State2,Domain_registeration_length1,Domain_registeration_length2,Favicon1,Favicon2,port1,port2,HTTPS_token1,HTTPS_token2,Request_URL1,Request_URL2,URL_of_Anchor1,URL_of_Anchor2,Links_in_tags1,Links_in_tags2,SFH1,SFH2,Submitting_to_email1,Submitting_to_email2,Abnormal_URL1,Abnormal_URL2,Redirect1,Redirect2,on_mouseover1,on_mouseover2,RightClick1,RightClick2,popUpWidnow1,popUpWidnow2,Iframe1,Iframe2,age_of_domain1,age_of_domain2,DNSRecord1,DNSRecord2,web_traffic1,web_traffic2,Page_Rank1,Page_Rank2,Google_Index1,Google_Index2,Links_pointing_to_page1,Links_pointing_to_page2,Statistical_report1,Statistical_report2,Result
377,-0.0016679466,-0.004202652,0.9691392,0.98042595,-0.004857096,-0.0050905477,-0.002773888,0.0013219165,0.007683361,0.0041038506,0.97856927,0.9383806,-0.00039704703,0.9834664,1.0007092,0.9733861,1.003247,1.0026855,0.0011397763,-0.00021358512,0.0018252637,-0.0008280757,-0.0054680216,0.00027375482,0.9645698,0.97671455,0.011748128,0.9526142,0.99413717,0.9293216,0.9770572,0.9476298,-0.0050193537,-0.0064658225,0.0015639932,0.009470922,-0.0043605426,-0.03680128,0.0048949104,0.004169821,0.0070967814,-0.0022695712,-0.00082278973,0.0069410056,0.0037449445,0.008727597,1.0350211,0.96438545,-0.00827825,-0.0023851749,0.013890615,-0.02740746,0.989452,0.9187682,0.01140175,-0.0013917843,-0.006035235,0.98211956,-0.0032402792,-0.004448427,-0.99941033
378,-0.004877504,-0.009401117,1.0255736,0.9415549,-0.009288611,-0.0013648141,-0.008667881,0.0012040203,0.00421397,-0.001021387,0.973373,0.9702954,0.00046380982,0.9188089,0.9755405,0.9713118,1.0116857,1.0187328,0.009320969,-0.0018671935,0.005898172,0.005874378,-0.006124235,-0.0033506267,-0.0054740645,0.0016940152,0.93461126,1.0265932,-0.0028562667,0.8825284,0.9494014,0.9593799,-0.0042843767,-0.010768284,-0.0023585577,0.001173438,-0.0011701679,0.9654964,0.0047672596,0.010168407,0.010701156,-0.0011679544,-0.001692015,0.005737398,-0.00123651,0.0059405626,0.9770222,1.0423255,-0.00087974966,-0.011024287,-0.0016479567,-0.009175755,0.94617367,0.93185467,0.00019886892,-0.0017286716,8.815341e-05,0.9598197,0.010589893,-0.00079067796,-0.98320067
379,-0.004357051,0.0030567273,0.9934093,1.0266201,-0.006377942,-0.005962383,0.0023639589,-0.0060581416,0.014948545,-0.0010621026,1.0244125,0.96634185,0.023651058,0.91965663,1.022658,1.0257646,1.0100542,0.9953156,-0.0070366994,-0.003733902,0.003896907,-0.013198957,-0.0022869236,-0.0078351945,0.99310327,0.97385067,0.0019620508,1.0125275,0.92117256,0.94467956,0.9514297,1.0027833,-0.0045736386,-0.009574378,-0.004950813,0.0064995247,-0.011153872,0.0015344918,-0.0019945558,0.0021451227,-0.004785844,-0.00016394211,0.00663546,0.007042136,0.010491505,0.014919633,1.0270146,1.007174,0.002336231,-0.0035017617,-0.000980746,-0.009003036,0.994851,0.95579857,0.0043114508,-0.005735808,-0.004031105,1.0207946,0.0014960754,-0.0027529583,-1.0478466
380,-0.0024921,-0.008705473,0.9473936,0.9675778,-0.006972071,-0.0076637305,0.003154485,0.001785215,0.0028245577,0.011407457,0.9926779,0.9898212,0.984901,0.96233505,0.99439394,0.9677401,0.9596535,0.9491152,0.0019472237,0.0017849663,-0.0035038516,0.0051205396,-0.003684956,-0.0041259173,0.97147536,0.9931396,0.00930725,0.971135,-0.0030165268,0.9154392,0.9544049,0.9512485,0.001991439,-0.0056398176,-0.0072262567,0.0038570534,-0.00093353656,0.9825444,0.0016784873,0.0075664446,0.010340917,0.0076153413,0.005652059,0.0007641874,0.00048712315,0.0003239722,1.0038036,0.96749055,-0.0052559776,-0.0057760105,0.006130634,-0.020442232,0.9917986,0.9284239,0.010484005,0.008901657,-0.0050866213,0.9421209,-0.0008369151,-0.007820202,-0.96811384
381,-0.0078107044,-0.009432512,0.93491733,0.8629996,-0.009708814,0.000513833,-0.0053768475,-0.006043329,0.0037159005,-0.0011296403,0.8742975,0.8844698,-0.003052936,0.83500445,0.89140064,0.8790736,0.92618597,0.9367778,0.010998458,-0.00059157214,0.006058952,0.007128229,-0.012991292,-0.0046612816,-0.008264072,0.0068633864,0.8559453,0.94177574,0.004283117,0.8062399,0.8585132,0.8808568,-0.010006964,-0.008600735,-0.0040082075,0.004176267,0.0040718857,0.87846327,0.000347225,0.006728081,0.0075752074,0.0024457672,-0.007293145,-0.000103827566,-0.0056631467,0.0009294492,0.8860978,0.95133287,-0.0039978484,-0.010231081,-0.0033443198,-0.0050386637,0.85809815,0.852636,0.0005490015,-0.005496285,-0.0047721937,0.8811133,0.0080719935,-0.0017801784,-0.89645535
382,-0.0022259578,0.0016403915,1.0077435,0.9910861,-0.009202382,-0.008671606,0.0078216735,0.0016253842,0.0037928184,0.008947627,1.0285324,1.0278037,0.69071966,0.9741739,1.0248921,0.99140185,0.99359316,0.9915703,0.0020526513,0.0027592874,-0.005828863,-0.0040879087,-0.0053456253,-0.0051987804,0.65070677,0.6667059,0.3314823,1.0243119,-0.0013603447,0.9286145,0.9976938,1.0041001,0.0029308528,0.003068231,-0.0058009857,0.0018854975,-0.0011097102,1.0304219,0.009107996,0.0136573445,0.01160778,-0.0073084026,-0.008684615,0.00631769,0.0013574739,0.0014029858,1.0258781,1.028137,-0.017142981,-0.0013539772,-0.0041603,-0.0214869,1.014496,0.947903,0.016945802,0.0088471,-0.004291216,0.9797491,0.00031593698,-0.016301874,-1.0069641
383,-0.0013889894,-0.0011364701,1.0308686,1.0566512,-0.012408154,-0.008347247,0.0012131776,-0.0048178323,0.016516436,-0.0038510151,1.0502182,1.0072156,-0.0034723263,0.9741111,1.0697211,1.0486469,1.0539558,1.0495121,-0.005453358,-0.008134175,0.0049325284,-0.0030388422,-0.0023483592,-0.007384358,1.0320423,1.017219,0.010908499,1.0409613,1.0156275,0.97854394,0.996122,1.036989,-0.0070990743,-0.00018865988,-0.0070525324,0.011193549,-0.0102916,-0.033186883,0.0049367193,0.0021460708,-0.002899371,0.00515865,-0.0006804194,0.009907305,0.005773706,0.016433315,1.0616055,1.0438156,-0.004430215,-0.0028235465,-0.00481236,-0.00838352,1.0408006,0.9834165,0.009193186,-0.007975879,-0.0018633548,1.0419973,-0.00854168,-0.005024653,-1.0829775
384,-0.0056415237,-0.013725667,0.8844708,0.90483034,-0.0041966876,-0.005593056,-0.0063488143,0.0006548241,0.0021615603,0.0063581225,0.927314,0.9134804,0.89822,0.8917228,0.93039393,0.9178367,0.901008,0.89565605,-0.00029752078,0.004017045,0.002700409,0.006988538,-0.003955947,-0.002856193,0.91026485,0.93135256,0.0023531988,0.9050732,-0.0054761274,0.8610365,0.88429105,0.88117564,0.0032410363,-0.010419464,-0.006687266,0.0063647213,-0.0019316969,0.903103,-0.0017730258,0.0059971157,0.0044880947,0.0086038895,0.008766342,-0.0068224855,-0.0001253211,-0.0016162149,0.94956326,0.90566784,-0.0009728661,-0.005580662,0.0008880012,-0.020426534,0.91459537,0.8706445,0.010123276,0.008483904,-0.0013375655,0.89128375,0.0025117144,0.0014916174,-0.9088538
385,-0.006241359,-0.011187372,0.8953054,0.931545,-0.0059891567,-0.007492507,-0.010686427,0.0005032318,0.006231947,0.0005005412,0.94039685,0.9248457,0.8807087,0.88995177,0.9501107,0.9376299,0.9049139,0.91402537,-0.006851707,0.0076491986,0.0031016301,0.0039187646,-0.0029699183,-0.0033530816,0.9203444,0.9404443,0.003500715,0.91434336,-0.0017309515,0.88226146,0.8870134,0.89513546,0.0017469481,-0.009795291,-0.0036618216,0.0075433585,-0.004788312,0.8963412,-0.0023680795,0.001947986,-0.0002974635,0.0064614494,0.0020785744,-0.0070986487,5.0192233e-05,0.0022077472,0.9592242,0.9224986,0.0009321356,-0.0036265058,0.0064201728,-0.007953942,0.918478,0.8820622,0.014710981,0.0066583073,0.0052378345,0.9123763,0.004681739,0.0034956709,-0.9198899
386,-0.0036279485,-0.010609505,0.9226589,0.94031346,-0.0063256826,-0.00651706,0.0014492716,0.0012544608,0.0010565592,0.011874119,0.96755457,0.9606869,0.9592099,0.9410099,0.96724063,0.9441772,0.93904936,0.92641884,0.0023868098,0.002198029,-0.0012972988,0.005461429,-0.004120696,-0.0034183934,0.94695896,0.9704506,0.0060100555,0.94617593,-0.004146735,0.89179707,0.9315357,0.92490023,0.0018258349,-0.0067580473,-0.0062704263,0.0042258385,-0.0007135796,0.9571321,0.00049958937,0.0061983373,0.009954642,0.0076259174,0.007544175,-0.00035349652,0.0004897616,-0.00019290624,0.98177314,0.9414235,-0.005877021,-0.006155748,0.005793672,-0.02340085,0.9648143,0.9060047,0.009419026,0.009555151,-0.006051818,0.91922283,-0.00055706245,-0.0055976,-0.94441867
387,0.0026657805,0.0043245787,1.0487943,1.0656585,-0.004575122,-0.0076997057,-0.0040642987,-0.0045030294,-0.005080104,0.00045898557,1.0530938,1.0305054,0.015599379,1.1441077,1.1058958,1.050931,1.0821012,1.1145265,0.000771211,-0.010402878,-0.0120968055,0.00052172085,-0.0027248035,-0.0043928865,1.025517,1.0648557,0.027961988,1.0144758,1.1482962,1.0238495,1.118073,1.0321957,-0.018539403,-0.018265765,0.012289562,0.01568646,0.0047547696,-0.016851991,0.00088816136,0.0031950464,0.0015144674,0.00608269,0.013540177,0.01836969,0.00022813445,-0.0050567663,1.1544834,1.028247,-0.0041964864,-0.03283608,0.008685127,-0.023927793,1.146263,0.9975008,0.014332237,0.009190553,-0.0135142,1.0558296,0.003615056,-0.032439727,-1.0731896
388,-0.0055409297,-0.008589048,0.913545,0.9592259,-0.006374372,-0.0077522546,-0.009717505,-9.8404475e-05,0.0067519136,-0.00043844804,0.96511537,0.94478184,0.8944175,0.90113497,0.97617644,0.9647586,0.92131037,0.9321969,-0.007483233,0.006997739,0.00171634,0.0037371065,-0.002504189,-0.003283305,0.9448342,0.95938534,0.0015532151,0.93533033,-0.00022601616,0.90483886,0.9001559,0.91858786,-0.0015587534,-0.008696355,-0.0027615558,0.0077856663,-0.005666312,0.9083903,-0.0016587973,0.0019520521,-0.0016586399,0.0063525275,-5.6855148e-05,-0.004798759,0.0018950193,0.0045213704,0.9780214,0.9472824,0.0015908824,-0.0023703268,0.006387349,-0.0055841133,0.9376592,0.90062207,0.015990471,0.004618977,0.0073580835,0.93440866,0.00533918,0.0008905893,-0.94235015
389,-0.0055418387,-0.010150372,0.92729723,0.94328713,-0.0061167236,-0.0057170093,-0.002497856,0.0005579563,-0.0020959417,0.0140356235,0.97280663,0.9617306,0.95998204,0.95551956,0.9624673,0.94099134,0.94913447,0.9276357,0.0011621672,0.0028611284,0.0015747622,0.0034273327,-0.0065236934,-0.004393995,0.9394279,0.9674148,0.014017992,0.95029515,-0.000983539,0.89357513,0.9399084,0.92706287,0.0022538614,-0.005148761,-0.0024312586,0.0043967958,-0.0016324103,0.9671111,0.00086979754,0.0040244274,0.011598394,0.00463515,0.011604386,0.00023079664,0.00019232603,-0.0006052847,0.9916258,0.9379646,-0.011571211,-0.0079309065,0.011426974,-0.02738911,0.97357506,0.9156172,0.0064636255,0.012454704,-0.009177392,0.9197105,0.0009913694,-0.004608672,-0.9522033
390,-0.008068744,-0.02184242,1.0867627,1.023381,-0.018416777,0.00037296675,-0.01616479,0.0007074857,0.014411544,0.0044160783,1.02243,1.0530293,-0.0093445005,0.9930425,1.0321279,1.0717138,1.0486535,1.0863819,0.002915518,-0.009320031,0.007514531,0.0044536893,0.0024425783,0.0066542104,-0.0029876232,0.0071187792,0.99581444,1.0911067,-0.00513726,0.95107764,1.0135163,0.9998839,-0.0076964293,-0.01524823,0.0052733053,0.008689437,-0.002822825,1.0129399,-0.0047710035,-0.000121669844,0.013837659,-0.0017353832,-0.0066065537,0.004974313,0.006363222,0.01173622,1.034947,1.0631945,-0.004185279,-0.0031251498,-0.0036563724,0.0013923794,0.9991285,1.007667,0.0028243866,-2.38223e-05,-0.007920651,1.0297881,0.0059654145,0.007949349,-1.0818689
391,-0.006631106,-0.011352147,0.8945677,0.92800117,-0.005511377,-0.007354168,-0.010606719,0.00048759487,0.005731102,0.0008880971,0.9381426,0.92334193,0.8828355,0.8901745,0.9476589,0.9348288,0.90405345,0.9119815,-0.006399606,0.007630572,0.003341211,0.0041058767,-0.003529958,-0.0034465212,0.9196261,0.94012123,0.0031567514,0.91285086,-0.0016517518,0.87932634,0.8868261,0.89315224,0.0024896322,-0.009897625,-0.004314702,0.007177926,-0.0043144515,0.89582515,-0.0022872407,0.0026029982,0.00020556059,0.007006463,0.003120743,-0.0072553493,-9.361701e-05,0.0011828295,0.9578217,0.92016155,0.0010390216,-0.0034912126,0.006149361,-0.009028949,0.91791904,0.88085526,0.013991661,0.007244571,0.0043436754,0.90955675,0.0044880332,0.003148553,-0.91832376
392,-0.0030980706,-0.0024486315,0.9363874,1.0024987,-0.006552547,-0.008315319,-0.008609887,-0.00016283523,0.007890087,-0.00063662976,1.007692,0.97039294,0.9080333,0.91529274,1.0153228,1.010927,0.94696426,0.9562194,-0.0069869286,0.0046716584,0.001541974,0.0011326182,-0.0035452,-0.004854601,0.98252946,0.9899649,-0.004041277,0.96808463,0.0065731006,0.9358458,0.91621846,0.95090616,-0.006443455,-0.005570271,-0.00038496975,0.008028723,-0.0061008427,0.9190413,-0.0022666454,0.002270732,-0.0072853817,0.0052562435,0.00032915245,-0.001507014,0.006367074,0.008918941,1.0080084,0.98661286,0.0042082043,0.0002619736,0.007507479,-0.004582837,0.96429473,0.9284813,0.016307753,-0.0011086063,0.010920053,0.9709861,0.008053449,-0.0042980276,-0.982641
393,-0.003997147,-0.00420441,0.93337727,0.95483106,-0.005790933,-0.004372418,-0.00038179336,-0.004496619,0.010086287,0.0012183851,0.9527963,0.9005079,0.00012024678,0.8799714,0.9576227,0.95730144,0.96087915,0.9484796,-0.0007965849,-0.0019723417,0.0019044504,-0.008528914,-0.0012935358,-0.0033031143,0.9296546,0.9183262,0.0008036792,0.94090277,0.89704216,0.887691,0.9058814,0.9322331,-0.0015268743,-0.0047579873,-0.0055787517,0.009224173,-0.0072742784,-0.021943226,-0.0021559242,0.004095275,0.00037804153,-0.003194529,0.0043652924,0.005650103,0.004414216,0.012091676,0.97073686,0.93649846,-0.0039529605,-0.0061799604,0.0015247576,-0.011771515,0.93401444,0.89552647,0.0029391795,-0.004810012,-0.004985152,0.9526973,-0.002503398,-0.002359637,-0.9881527
394,-0.011147287,-0.028161157,1.0352696,1.0199572,-0.01565943,-0.0005100556,-0.017527223,-0.016985651,0.015128421,-0.004084017,1.0227977,0.97808623,-0.0090018455,1.0158428,0.9082235,1.0322638,1.0447769,1.0115788,0.021483894,-0.022259997,0.0117424615,0.0013533374,0.001119534,0.015772354,-0.008119661,0.011007608,1.0126269,1.024851,0.004354272,0.9922299,1.0304232,0.9530896,-0.020457301,-0.0052814353,-0.009005675,0.0025919448,0.003607961,0.99002624,-0.0035492945,0.010398265,0.008352221,0.007893965,-0.00159475,0.015924864,0.0032941657,0.016994094,0.9664378,0.9847379,-0.007411153,-0.013038702,0.9259242,0.93627477,0.96683323,1.008452,0.004525667,0.003822376,0.0020853486,1.0524067,0.0032001182,0.012719424,-1.0594277
395,-0.0006847456,-0.015871335,1.0936751,1.0303272,-0.011866344,8.406304e-05,-0.011182355,-0.0045653144,0.008275952,0.0038109533,1.0310324,1.0628052,0.0013977028,0.9984559,1.0362478,1.037139,1.0686136,1.0911822,0.012417948,-0.0042342087,0.006184289,0.005972182,-0.016802283,-0.002516603,-0.0007434767,0.016906586,1.033555,1.1164742,0.021319527,0.95682496,1.0013285,1.0465248,-0.014283336,-0.008705381,-0.0062938193,0.011190627,0.0065759756,1.0314404,0.009132745,0.016080288,0.012355267,0.0067768754,-0.013041902,0.004155867,-0.006140105,0.0045380206,1.0410585,1.1155686,-0.013811585,-0.014861584,-0.0068124086,-0.0035527125,1.0373119,1.0229287,0.0016929562,-0.011704863,-0.0036145728,1.0336796,0.0062340554,-0.0010179244,-1.0598422
396,-0.013691895,-0.007979772,0.992794,0.91186893,-0.01611822,-0.00045817345,-0.011944607,-0.0058981916,0.009732086,0.00011988357,0.9480254,0.93529266,0.003384523,0.8939577,0.9410684,0.96827906,0.9733238,0.99436104,-0.0010878355,-0.0077378,0.00951411,0.004138596,-0.0017594681,0.0057208315,0.014597863,0.008170543,0.87305105,0.9909855,-0.017603219,0.8573691,0.9448457,0.9228009,-0.006923356,-0.017184783,0.003813594,0.00539217,-0.0022419973,0.9284886,-0.0044912137,0.005786731,0.0048493007,0.0031010904,-0.0012810014,-0.000492841,0.0068884487,0.0014833924,0.955919,1.0062871,0.0033921879,-0.0075147282,0.005184166,0.0019429736,0.89944994,0.89661837,-0.0022898242,0.005769712,0.0068285074,0.9300492,0.0042091804,0.0011264514,-0.96894646
397,-0.0033454038,-0.0074873446,0.9445889,0.96422875,-0.0068718977,-0.0075035747,0.0034232545,0.0026548104,0.0014915538,0.012154525,0.9911339,0.98567903,0.9861421,0.9646198,0.98804855,0.96056896,0.9594944,0.9439971,0.0012061517,0.0018955027,-0.0032724198,0.0035718675,-0.00516219,-0.0046819123,0.9626766,0.9879372,0.012786761,0.9680886,-0.0011519147,0.9123518,0.9555047,0.9499389,0.0023003176,-0.0040462557,-0.006170122,0.003858089,-0.0015573811,0.98683214,0.0016225073,0.00673919,0.011589018,0.005935459,0.007016631,0.00046131387,0.000803865,-0.0007155291,1.0028632,0.960059,-0.009220135,-0.006179508,0.007236561,-0.02330961,0.9932713,0.92658454,0.008843567,0.008570847,-0.0063751955,0.9377289,-0.00018771016,-0.0074249143,-0.96754
398,-0.008407954,-0.0024817204,1.0483673,1.0795368,-0.00064785965,-0.008590601,-0.0036885892,-0.0040046545,0.016198548,0.0023197355,1.07716,1.0247059,0.036798343,0.98185664,1.0601003,1.0800072,1.0498686,1.0397415,-0.0060475194,-0.0015179364,0.0017907601,-0.018325515,-0.0006666216,-0.0109587535,1.0292835,1.0118185,0.013374887,1.0610754,0.9504774,0.99861157,1.0126823,1.041816,-0.0027735315,-0.015158227,0.0031746095,0.006250731,-0.01226534,0.016575977,-0.0021318272,0.0026124623,0.0014135893,-0.0051215678,0.014331358,0.009284351,0.006059826,0.013400162,1.0899715,1.045043,0.005774119,-0.0059873015,0.010778394,-0.013157256,1.05388,1.0117466,0.0030082995,-0.004492333,-0.0036321748,1.0739464,0.0037139829,0.00012113713,-1.1035379
399,-0.016164057,-0.028819803,1.0513213,1.0334563,-0.011869077,-0.001364436,-0.02175102,-0.025606692,0.020476134,-0.00049941987,1.0343528,1.0032431,-0.011416933,1.033466,0.92515016,1.0549704,1.062219,1.0308144,0.024508828,-0.02106502,0.012244634,-0.00093597267,0.002605394,0.014779773,-0.004210502,0.01696273,1.0156317,1.0435975,0.011194404,1.0122657,1.0591445,0.97348815,-0.020354202,-0.005562829,-0.006987746,0.0022960608,0.0023569714,1.0037639,0.00019637123,0.009032571,0.009074506,0.009061515,-0.0063738804,0.013456576,0.0050984784,0.019101014,0.98568606,1.0063267,-0.00529215,-0.013047872,0.9447599,0.9585072,0.9836451,1.02542,0.01043064,0.009655015,0.0022950452,1.0752826,-0.0012047656,0.009509116,-1.0906119
400,-0.012584619,-0.02983423,1.1062567,1.0474312,-0.020692924,0.0020401478,-0.016279086,-0.0036429493,0.015787104,0.00475708,1.041701,1.0870361,-0.012746099,1.027756,1.0406859,1.0946549,1.0675948,1.1072084,0.005800878,-0.012333165,0.009314721,0.0048600533,0.005303985,0.00956716,-0.0031124074,0.0077384636,1.0251987,1.1118596,-0.0022570519,0.9729889,1.0335367,1.0228829,-0.00740448,-0.017410373,0.005751835,0.010016553,0.00038072723,1.0390171,-0.004056096,0.0014322205,0.017845936,-0.0015361472,-0.006038461,0.006352149,0.004477316,0.013947545,1.0562627,1.078032,-0.0021178508,-0.0053725336,-0.007179901,0.005460486,1.0257459,1.0430776,-0.0013503582,0.0024177032,-0.0049728323,1.0530739,0.0071206586,0.0071856324,-1.1079992
401,-0.0074606314,-0.010914766,1.0095555,0.93021667,-0.012082275,-0.0014080629,-0.010414498,-0.0018389104,0.005477166,0.00037680194,0.9529612,0.95976007,0.00077540986,0.9044504,0.9612573,0.96575516,0.99146533,1.0092208,0.0027708649,-0.004424611,0.00839947,0.008428555,-0.0052255183,0.0005186051,-0.002389364,0.0034194002,0.91793424,1.012361,-0.0064000385,0.8714947,0.9392252,0.939557,-0.009200318,-0.011994027,0.00023347384,0.0041934825,-0.00070045353,0.9499985,0.002077775,0.0046921084,0.010402297,0.00077682594,-0.0040455637,0.0023904257,7.580733e-05,0.0049489685,0.96242857,1.0187075,-0.0033249725,-0.008796113,6.85323e-05,-0.0055728145,0.92359006,0.9159985,-0.0019712243,-0.00034315977,-0.0032302123,0.94712234,0.007537118,0.0015863497,-0.9771898
402,-0.0052249096,-0.019262329,1.0679977,1.0130388,-0.013238791,-0.00030704215,-0.010379687,-0.008531935,0.011273349,0.0038148984,1.0062444,1.0428246,-0.0015110308,0.97924244,1.0187767,1.0314887,1.0384662,1.0733505,0.006794506,-0.0073492145,0.010254921,0.006999645,-0.009642469,0.0024900064,0.0009798184,0.015488132,0.9971871,1.0882093,0.009438955,0.9320703,0.9789039,1.0104153,-0.012136118,-0.012820931,-0.002469216,0.0117402235,0.004885109,1.0005754,0.0051784124,0.009601671,0.014252567,0.0059439787,-0.014653808,-0.002730716,0.00087674893,0.003253954,1.0159634,1.067153,-0.003167064,-0.009333108,-0.0071469247,0.001509089,1.0002518,1.0004833,-0.0014435669,-0.005164354,-0.01328782,1.0161852,0.0066536115,0.0015156772,-1.0514601
403,-0.004190482,-0.006743674,0.974807,0.8941763,-0.012923783,-0.001986606,-0.0092564,-0.0029124962,0.0050135693,-0.00058453344,0.928141,0.9219844,0.0017666761,0.8776885,0.92947954,0.93247706,0.96718717,0.96674097,0.0028265729,-0.004633555,0.009180276,0.005613225,-0.0042308415,-0.0023360252,0.00025277585,0.002742014,0.87428325,0.9713565,-0.010535563,0.83798164,0.91048926,0.9102396,0.0011294105,-0.013614778,-0.0010527299,0.0042161723,-0.00031518214,0.9147513,0.00020613708,0.007482942,0.010774585,-0.0007113642,-0.0005160689,0.0036807545,-0.00042502163,0.0034439047,0.9351021,0.9905077,0.0023193546,-0.009439556,-0.0022070035,-0.013385855,0.893843,0.8815536,0.00056106586,0.0027538138,0.005333921,0.9072566,0.0070539666,-0.002116181,-0.9329281
404,-0.004428856,-0.0068262825,0.9317385,0.9366486,0.0010862239,-0.0073440038,-0.00986284,-0.0034829027,0.0070207156,0.01259747,0.9342144,0.8970251,-0.00041358732,0.955374,0.94803596,0.9369455,0.9583285,0.96189255,0.0032992489,-0.0007841557,-0.0033965614,0.0015974487,-0.0027111503,0.0033090273,0.90941614,0.9319312,0.011908449,0.90223444,0.95773065,0.8913899,0.95189565,0.9015083,-0.0010676493,-0.004651863,-0.0019873409,0.0073900246,0.0036842215,-0.024003923,-0.0031324793,0.0054199984,0.0048062643,-0.0077004484,0.0005063454,0.009293424,0.0014185621,0.0044302274,0.9943911,0.9016823,-0.0046181614,-0.013096681,0.0044995155,-0.029051304,0.9500182,0.88552994,0.0069922954,0.0053360146,-0.010437496,0.94246745,-0.0055540083,-0.0037876796,-0.9683294
405,-0.01685968,-0.013393152,1.0649499,1.1676455,-0.0028577093,0.00088966824,-0.035174415,-0.03367593,0.018072989,0.00091504864,1.0925821,1.0467786,0.008317208,1.0122972,0.9629221,0.9924304,1.0555949,1.0247153,0.012309531,-0.010445708,0.007778475,0.00010846136,-0.0070135235,0.025321897,0.0070609115,0.016342193,1.0935845,1.0497807,0.040925656,1.1325046,1.0374746,1.0393418,-0.044469554,-0.01100155,-0.012422609,-0.0017995466,-0.0010304872,1.0206473,-0.008679311,0.02737157,0.008827596,0.0049988427,-0.006541768,0.031184856,0.0068557165,0.006290997,1.0148717,1.013272,0.011933022,-0.0061386134,1.0275546,1.0455368,1.0442269,1.0246704,0.015093535,-0.014954033,0.0063623767,1.0748683,0.02400382,0.00014918298,-1.108295
406,-0.009335548,-0.0037510926,1.0150186,1.0473796,0.0034568054,-0.013655927,-0.008103004,-6.263703e-05,0.012372274,0.007999956,1.0383679,0.9934062,0.0065069143,0.9613757,1.0152308,1.031684,1.0166711,1.00713,-0.0064693564,-0.0017633417,-0.002558766,-0.01599734,-0.00047491072,-0.0076278225,0.978106,0.97316164,0.021968529,1.0184848,0.9575196,0.98077446,0.9887774,1.0041004,-5.2083982e-05,-0.0064039547,0.0037113493,2.8653565e-05,-0.010374445,-0.0020531565,-0.0069183614,0.004557032,0.002312068,-0.006269527,0.013217991,0.009821298,0.00688724,0.015946267,1.0575641,0.97873443,0.0033773342,-0.0045246463,0.009685997,-0.015533198,1.0163627,0.9871289,0.0074361963,-0.0070128357,-0.0054579806,1.0391834,-0.001156158,-0.00048122182,-1.0687511
407,-0.013299845,-0.023703292,1.0891631,1.026629,-0.016765725,8.5271895e-06,-0.01120917,-0.0053634634,0.009677023,0.0017811395,1.0309342,1.0639496,-0.0056545082,1.0088997,1.0277424,1.0673499,1.0616431,1.0995972,0.0032077967,-0.011329038,0.010071086,0.00776601,-0.0001486796,0.0074787196,0.003778439,0.008091176,1.0169213,1.0990784,-0.0044527827,0.95587,1.0126109,1.0168264,-0.009630767,-0.018515218,0.0035741376,0.0085349595,0.0007816914,1.0285228,9.024143e-05,0.00429783,0.018540274,0.0019933977,-0.004197023,0.0019015111,0.0034087957,0.009341646,1.0418098,1.0773203,0.0007648291,-0.0065639038,-0.0016253889,0.007344801,1.0119082,1.0203446,-0.006596472,0.00080531556,-0.005242845,1.0401691,0.011181601,0.0060737953,-1.0829741
408,-0.011145771,-0.026133351,1.1272563,1.0786806,-0.014828913,0.0038489401,-0.009036303,-0.015584013,0.013292767,0.0040376782,1.0625988,1.1184312,0.0029316684,1.0652608,1.0538293,1.0980521,1.0930148,1.1434448,0.006698673,-0.015315486,0.01443894,0.012795897,-0.008442843,0.005735893,0.0098518245,0.019681085,1.0815889,1.152635,0.010270872,0.99395764,1.0338793,1.0762987,-0.015906004,-0.017741617,0.00033079355,0.013207991,0.010752926,1.0739875,0.0039575044,0.013783399,0.024622139,0.008658575,-0.011644937,-0.0049610697,-0.0030923546,0.0018641562,1.0783421,1.1258224,-0.00036501978,-0.0074835103,-0.007352315,0.010067355,1.0742872,1.0785955,-0.009951849,-0.0018650154,-0.010436488,1.0765117,0.0062922025,0.0055114757,-1.1208208
409,-0.021109179,-0.029825304,1.1090307,1.1258919,-0.012665693,-0.00014351495,-0.013144657,-0.018546596,0.023439562,-0.0011590645,1.095872,1.0845268,-0.0028822701,1.1044898,0.9774258,1.1004419,1.106603,1.0816939,0.01275464,-0.024979677,0.019908099,0.0076252506,0.0012989943,0.013403341,0.001637537,0.017787144,1.1197431,1.1021565,0.019937951,1.0847855,1.1074079,1.0492549,-0.0253681,-0.013619356,-0.0033668494,0.004929961,0.003042652,1.0797356,0.0053215083,0.016078403,0.019798718,0.016972544,-0.005014917,0.0189039,-0.0025320635,0.014647307,1.0483147,1.0614877,-0.012657345,-0.01344757,1.0566018,1.0670415,1.0563366,1.0938643,-0.0018630271,-0.0009131422,0.0026144888,1.1370698,-0.0023796197,0.025401136,-1.1426526
